ts,ts_mom_24@4,ts_mom_24@12,ts_mom_24@24,ts_mom_24@72,ts_mom_168@4,ts_mom_168@12,ts_mom_168@24,ts_mom_168@72,ts_mom_720@4,ts_mom_720@12,ts_mom_720@24,ts_mom_720@72,xs_mom_168@4,xs_mom_168@12,xs_mom_168@24,xs_mom_168@72,xs_mom_720@4,xs_mom_720@12,xs_mom_720@24,xs_mom_720@72,xs_rev_6@4,xs_rev_6@12,xs_rev_6@24,xs_rev_6@72,xs_rev_24@4,xs_rev_24@12,xs_rev_24@24,xs_rev_24@72,xs_rev_72@4,xs_rev_72@12,xs_rev_72@24,xs_rev_72@72,carry@4,carry@12,carry@24,carry@72,carry_chg@4,carry_chg@12,carry_chg@24,carry_chg@72,ofi_24@4,ofi_24@12,ofi_24@24,ofi_24@72,ofi_6@4,ofi_6@12,ofi_6@24,ofi_6@72,vol_shock@4,vol_shock@12,vol_shock@24,vol_shock@72,low_vol@4,low_vol@12,low_vol@24,low_vol@72,range_pos@4,range_pos@12,range_pos@24,range_pos@72,intraday_rev@4,intraday_rev@12,intraday_rev@24,intraday_rev@72,illiq@4,illiq@12,illiq@24,illiq@72,idio_mom@4,idio_mom@12,idio_mom@24,idio_mom@72,wick_rev@4,wick_rev@12,wick_rev@24,wick_rev@72,fund_extreme@4,fund_extreme@12,fund_extreme@24,fund_extreme@72,vol_of_vol@4,vol_of_vol@12,vol_of_vol@24,vol_of_vol@72,mom_accel@4,mom_accel@12,mom_accel@24,mom_accel@72,dv_trend@4,dv_trend@12,dv_trend@24,dv_trend@72,resid_rev_24@4,resid_rev_24@12,resid_rev_24@24,resid_rev_24@72,resid_rev_72@4,resid_rev_72@12,resid_rev_72@24,resid_rev_72@72
2023-01-31 00:00:00+00:00,-0.013167270965383573,-0.010487952879380574,0.0,0.011184070419745165,0.01277858745385009,0.01426961318823626,0.016039556652838884,0.015617816777252207,-0.007984564280131664,-0.00661615090690708,0.0,0.0,0.013270999060544846,0.014528636086774818,0.016582512776091587,0.015384092683870063,0.0,0.0,0.0,0.0,0.019306735450221973,0.02049802909175909,0.01378080114972114,0.0,0.018498864614367012,0.01370970462308782,0.0,-0.009378462447945848,-0.011641101233381945,-0.01343509308159977,-0.015688290270054688,-0.012976851839419871,0.008226177912883619,0.008878158108358625,0.007932420860527268,0.0,0.009871198545987697,0.00841795526633485,0.0,-0.013181402149768207,0.01284825387127984,0.012886079778269457,0.012692423000697874,0.009737684469401124,0.00757549372731286,0.009294482382834278,0.013000612774515845,0.01033184445938434,-0.023209903585540897,-0.01239728842986483,-0.00874189692684059,-0.011138962518114033,0.0,0.0,0.0,0.0,0.010553981109476133,0.012252359582585344,0.013770523091333503,0.016702719228966278,0.019522814255962515,0.02102993395300424,0.014114693885990032,0.0,-0.007444479611319715,-0.007230310321537155,-0.00721021680710567,0.0,0.008422646826343723,0.009981867211493843,0.012516041214306575,0.013476892452830444,-0.015993481386151764,-0.007344727633118081,-0.011109519976538914,-0.010020472015767152,0.0240111039167102,0.01816355849539128,0.01352206038548483,0.006983307058480749,-0.01315129773070272,-0.012654678614157956,-0.012581231252341842,-0.010538663646698969,0.01066219196605659,0.011874223266873953,0.012501258733398999,0.010351148389407273,-0.007979076061304718,-0.007167994537457667,0.0,0.0,0.018006273449661766,0.014274695012096918,0.007524603857458003,-0.007317701054127564,-0.008993281687327227,-0.010839563621852047,-0.013089988499015624,-0.011926421499679454
2023-02-01 00:00:00+00:00,-0.01221442344653768,-0.009620705551042096,0.0,0.011205383185466655,0.013521544634327415,0.014850926868357704,0.016637251848843508,0.015831638382407254,-0.007732530826853881,-0.006418022889836251,0.0,0.0,0.013510493699805623,0.014758633911123099,0.016786742489264067,0.015505912485738464,0.0,0.0,0.006320472914563065,0.0,0.019029962022600492,0.020618114879149878,0.013637448960378513,0.0,0.01748998173567936,0.012850017015078364,0.0,-0.009267183039482875,-0.011942115248682121,-0.01370146796817236,-0.015974473849695463,-0.012724404458452195,0.006755567739347733,0.00730860733556489,0.006402813110944854,0.0,0.009807602794340314,0.008415194033015048,0.0,-0.013521612867323477,0.013346082722198102,0.013305647242218801,0.013380583434335055,0.009676255313506493,0.00836993954374677,0.009352200346594165,0.013411940478069834,0.010268147907755383,-0.021910244758389708,-0.011311180495616826,-0.007632506755809947,-0.010665200337832923,0.0,0.0,0.0,0.0,0.011299369268760892,0.012931020410187368,0.014342683155289275,0.016588488373726472,0.019237093989563765,0.021143147001136703,0.013942905488203556,0.0,-0.007366656483061581,-0.007137750661991822,-0.007187866959508963,0.0,0.009000195813507111,0.010340851671405794,0.012843468613660109,0.013476220894154215,-0.016324339383323942,-0.007425726200152887,-0.011581864292107013,-0.010503418923359159,0.024190968119957565,0.018579219749955626,0.013772370444149045,0.007151557912360202,-0.013054137947155759,-0.012525665915061986,-0.012460885841038176,-0.010407008033171416,0.010789581615028764,0.011780722889921807,0.01238055884204604,0.009743515603244575,-0.007172681891529095,-0.006431504854818278,0.0,0.0,0.01713982496748203,0.013459880127631033,0.006511858991832668,-0.007222510089065673,-0.00931397372421415,-0.011149525437767623,-0.013441764213830034,-0.011656035677489265
2023-02-02 00:00:00+00:00,-0.011522749846477831,-0.008787368381357049,0.006338331351304027,0.01191140618363505,0.013192657030939544,0.014626507600098128,0.01662563251908207,0.01577891264802711,-0.007269603616467011,0.0,0.0,0.0,0.013458358993668722,0.01483840824177543,0.016787705369415297,0.015154397032236613,0.0,0.006154405352790268,0.006887455203211639,0.0,0.018993505129937,0.019917907381936877,0.012573637788992127,-0.006609558898379623,0.016533293275859767,0.011688388971062941,0.0,-0.009785055031865046,-0.01220195429313103,-0.013825751646956217,-0.01600446562543901,-0.012673581339211192,0.006179609178753143,0.006824636564596832,0.0,0.0,0.009703130767729072,0.008167913016538604,0.0,-0.013274327302230564,0.01286784788812855,0.0127879571759423,0.012776013921921042,0.009307902579092024,0.007860488200472818,0.009027111483442528,0.013135456569548225,0.010058266024511757,-0.021454211717991323,-0.01090902860154027,-0.007201018611432342,-0.010219400290269302,0.0,0.0,0.0,0.0,0.011415817836675337,0.01287338358990602,0.014304657727301074,0.01640132266879218,0.019171894601418077,0.02041274174747005,0.01288045125329808,-0.006297610749248118,-0.007115094128089531,-0.00689046235542623,-0.007158944547845948,0.0,0.008899284092418778,0.010360025949306982,0.01303855842852779,0.013447952219618656,-0.016691380259991215,-0.008277607365872162,-0.012934878330335051,-0.011225041631353416,0.023802059619979478,0.01858088322719805,0.014102661987009924,0.0070998757338675555,-0.013045209569226125,-0.012539730724177574,-0.01249744659178934,-0.0105746088007494,0.010693065231895092,0.0116055431577381,0.012193719677328532,0.009574479430964886,-0.006916910815097682,-0.006318969722631459,0.0,0.006091845113386006,0.015860410958062753,0.012063875298736548,0.0,-0.007976320402276194,-0.009877395366261414,-0.011529680192716829,-0.013694102660529162,-0.01166877758808623
2023-02-03 00:00:00+00:00,-0.011150427242668773,-0.008478287702940387,0.006796179469884691,0.01214264802538088,0.013485384955133888,0.014914310913159153,0.01669925609187803,0.015521990580577044,-0.00739744710340049,-0.006121988970980138,0.0,0.0,0.013551431002946507,0.014830222324453784,0.016543796453343203,0.014714747012727594,0.0,0.0,0.006294882899580597,0.0,0.01929987183411322,0.019755400820998623,0.01225628095014525,-0.0068530093433229345,0.016417177469709564,0.011582742061903118,0.0,-0.009976198687865331,-0.012400285929012718,-0.01405964409416387,-0.016249740923793474,-0.013016328967296896,0.006167902867396835,0.006839301388710695,0.0,0.0,0.009940263741537815,0.00834795245450514,0.0,-0.013026871661531408,0.01345865490396812,0.013220455272424918,0.013190469246934271,0.009662885668008013,0.008412234050093921,0.009470536855137787,0.013486771514060348,0.010258730821768747,-0.020778082826446644,-0.010099951639322546,-0.006487567223188316,-0.009898224856056508,0.0,0.0,0.0,0.0,0.012082981305771325,0.013635665657187688,0.014974707086768468,0.016642230224501738,0.019484732261375214,0.020241123943614388,0.01260089857524134,-0.00649647263224796,-0.007173212393390754,-0.006967234943861447,-0.007173594836489263,0.0,0.00910594913267393,0.010538753590788343,0.01299573716906137,0.013054781972428292,-0.01686750143064307,-0.00776872292586768,-0.012521834432197121,-0.011138759549501383,0.024151725654727882,0.018716777904139222,0.01415686977127565,0.007431706728346934,-0.01266284686638728,-0.01216044828387274,-0.012128304935967078,-0.010185488519118921,0.011237347981187626,0.012222837913516499,0.012837167797481595,0.010253134328324842,-0.006821223875769377,-0.006286525777620003,0.0,0.0,0.015621626654284966,0.01169509292130232,0.0,-0.008354612041060971,-0.010244714484684093,-0.011941681444024008,-0.014100860280108884,-0.012067572950716279
2023-02-04 00:00:00+00:00,-0.011708361937279258,-0.008617498847198547,0.006518305807780543,0.011726380723941346,0.013160371253290825,0.014717264051624542,0.016641553884473928,0.015500189461026145,-0.008004760651341961,-0.006612232111871991,0.0,-0.0063683812994750014,0.013417150036677162,0.014935162599947862,0.01662722488182119,0.014729000707448599,0.0,0.0,0.006458407773635917,0.0,0.02025135197404423,0.02068482159901154,0.012359822156371856,-0.006527958305577705,0.016918868463041012,0.011929761681101367,0.0,-0.00982912127136415,-0.012207711089667428,-0.013763929950079268,-0.016003275438069064,-0.012719226549224803,0.0,0.006277595782991332,0.0,-0.0061704223192938215,0.010040104929062516,0.008329672027943432,0.0,-0.01273488676287422,0.01283340806221089,0.012694525215754697,0.012591897779796421,0.008985399999114598,0.007136462676850039,0.008860085878482377,0.012796274417628588,0.009655747481115032,-0.021722355884050016,-0.010325025258423964,-0.00665688539376635,-0.010136624224530068,0.0,0.0,0.0,0.0,0.010691003040857083,0.012599395927375434,0.014230253276147338,0.01628234463836597,0.020469093514774,0.0212066205299071,0.012733145509672512,-0.006157801343674052,-0.007261965092303485,-0.007054878020093527,-0.0072657959538258345,0.0,0.008751744745794227,0.01028999552488341,0.012946078855264963,0.013022752359253303,-0.01623818209650233,-0.0067048141337347905,-0.012208588314379435,-0.010747536333085565,0.024105527857421986,0.018413738534864534,0.013957920599479269,0.0080240533688012,-0.013096898081856661,-0.012589803810386189,-0.012547796676960668,-0.010557153473867643,0.01095710994082307,0.012087680546286976,0.012720280167496267,0.010028420604250524,-0.007416932740869202,-0.006808888952898813,0.0,0.0,0.016124641961228238,0.011957296182690267,0.0,-0.008096402995083433,-0.009885163499749095,-0.011487038429326846,-0.01369923949862933,-0.011690554266859983
2023-02-05 00:00:00+00:00,-0.012048149350442402,-0.008887631329391226,0.0063267895302926615,0.011548476577397496,0.013203302642141174,0.014852374343513358,0.01679556145264395,0.015796152642101127,-0.008037590893874961,-0.006633496311224329,0.0,-0.006350082938935017,0.013568558112564695,0.015182444430576751,0.016912060959393165,0.015264786468681887,0.0,0.0,0.006440105497863257,0.0,0.020253366843620113,0.02102440650026672,0.01269795495718249,-0.006321622901980571,0.017535113882000332,0.012347359903623779,0.0,-0.009645965725923454,-0.011907736000159867,-0.013462559721855446,-0.015709824853883905,-0.012493383322875015,0.0,0.0,0.0,-0.007402410753449239,0.009772903951338405,0.00810472574502884,0.0,-0.013103437161359605,0.01218776352865844,0.012209099111965853,0.012133663159928781,0.008753087241783093,0.006581500114530224,0.008430905100571533,0.012329657356065036,0.009289109865073693,-0.02200326634221482,-0.011008700432166455,-0.007376545105951968,-0.010816108184082233,0.0,0.0,0.0,0.0,0.010766973229290775,0.012727048254110793,0.014324315296160729,0.01652158074989566,0.02045456560317818,0.021534427408325407,0.013059709504360681,0.0,-0.007116152382002538,-0.006907070969207106,-0.00715177082848547,0.0,0.008854048371788813,0.010414973969903749,0.01313528254616221,0.013483895727600295,-0.01643270513187101,-0.006544603504070269,-0.01233158231021158,-0.010145171265043308,0.024376197656771938,0.01883742619511371,0.014498298660504939,0.008669491202127608,-0.013437446549638469,-0.012929193729789224,-0.012904860079528582,-0.010930112915782414,0.01057801864781634,0.011614637750831786,0.012171448107381203,0.009387099860406837,-0.008089465479930344,-0.007437194591627904,-0.006417279657898421,0.0,0.016859758104811853,0.012453419014205137,0.0,-0.007972207284220765,-0.009607475123310411,-0.011230896791477563,-0.01343033087688383,-0.011512123419694945
2023-02-06 00:00:00+00:00,-0.011513770590545765,-0.00824116628702219,0.006760153205642203,0.011932803168783715,0.012914837667040097,0.014667949225620295,0.016610359279176756,0.015207144973295412,-0.007901578452781206,-0.006452544406235537,0.0,-0.0062780216114090275,0.01359872999466704,0.0150977269555649,0.016558399284000873,0.014597506260395427,0.0,0.0,0.006147133739061363,0.0,0.02036580495383975,0.02095129019894927,0.012409550967689156,-0.006474211648477373,0.017336703724829733,0.011942055725954167,0.0,-0.00977010847028537,-0.011753027824961843,-0.013496731005458406,-0.01583929733818926,-0.01194866591983482,0.0,0.0,0.0,-0.007022037919033123,0.010273218486458712,0.008858346934796011,0.006287806172209056,-0.011711287588688064,0.012524230850556066,0.012486090946434667,0.012072016469807434,0.008448509231231263,0.007213883290551406,0.009178222042656267,0.01271725324109569,0.009141733202572349,-0.021734407768023965,-0.010584537092125146,-0.007199956747510033,-0.010651312295831144,0.0,0.0,0.0,0.0,0.01101421373203509,0.013255014458812867,0.014871746629132862,0.01646248723427001,0.020545807637882676,0.02145480269214726,0.012778111214404227,0.0,-0.007023480712112498,-0.00676968790363551,-0.006996780858322425,0.0,0.008604283114378514,0.010235194794956364,0.012834526978083944,0.012780149978089062,-0.016619869517890684,-0.00677840423048316,-0.012122307860845258,-0.009848316876877787,0.024952097774338097,0.019793108607920763,0.01524279028387244,0.009284174969993618,-0.012565744887876932,-0.012085377699049295,-0.012134098662110866,-0.010299776372912208,0.010688593534688892,0.011879045960465578,0.012498870428482599,0.009134484888695121,-0.00796128762199675,-0.007350653130951658,-0.006352668287552443,0.0,0.01642171782740222,0.011895226630847789,0.0,-0.008184905929254159,-0.009507731167146696,-0.011299185550918429,-0.013636994467141016,-0.010964155732730699
2023-02-07 00:00:00+00:00,-0.011522240859487283,-0.008237898112496606,0.00697262267343308,0.012223827980521934,0.012751141860962056,0.014497448799844931,0.016481920670006305,0.015096258094610812,-0.008168401240282362,-0.00676143937586866,0.0,-0.006454925743629935,0.013424167670561484,0.014937564823320083,0.01636340734544036,0.014482723620305192,0.0,0.0,0.00618559410785411,0.0,0.020742108787596518,0.021661838893798045,0.012635608142605611,-0.006490530215138342,0.017593541176566564,0.01212072497493476,0.0,-0.009783055706461288,-0.01162905412281949,-0.013337516189668996,-0.015842758029434294,-0.01207910246187533,0.0,0.0,0.0,-0.006821052065045323,0.010365397099685966,0.008947781451907773,0.00641833750957707,-0.011621984988137605,0.012365887812090812,0.012265012943399666,0.011790133610043567,0.008145405128370788,0.007353211109360685,0.009158114739957566,0.012470256639346013,0.00893312549348144,-0.021803256204400517,-0.010801109327110021,-0.007088715526089813,-0.010272038906775215,0.0,0.0,0.0,0.0,0.010730861307220299,0.012943658541673031,0.014600037208188948,0.01613961105488041,0.02091900498106013,0.022111245999060336,0.012968636676434933,0.0,-0.007323319851834256,-0.00701973640490111,-0.007371734541842352,0.0,0.008423391850179188,0.0100306853812262,0.012676199653611421,0.01270862780505194,-0.01621403967485569,-0.006115648427949693,-0.011753238522642005,-0.01032928625367,0.023686740154787153,0.01872920369345451,0.014314347593381604,0.00940591223926924,-0.013319995382785882,-0.012861651578433456,-0.012980572301560333,-0.011211280373828509,0.010612797469487956,0.01177151420004657,0.01249090019459406,0.009324436795953576,-0.007960880135248862,-0.0074301673019351415,-0.006414187549044463,0.0,0.01657846182616167,0.012129209253042663,0.0,-0.00818851485219989,-0.009332592570631501,-0.01106054597890589,-0.013572950329643398,-0.011145931855017296
2023-02-08 00:00:00+00:00,-0.010441524420694294,-0.007470623050802149,0.007287173750852664,0.013098207620798774,0.013380083675472373,0.01494523869637195,0.01672315979421574,0.015244269382571184,-0.006644855578523851,0.0,0.0,0.0,0.013891828355493886,0.015366809442984658,0.016629758735951797,0.014524532683710907,0.0069923236682040025,0.007055703682519793,0.0075515168689512385,0.00584077453501771,0.01907322060788989,0.019215279121747995,0.01150441392300979,-0.007871501778509295,0.016071164097999743,0.010986416110073262,-0.006159483454753518,-0.01038925588399048,-0.011923477164882736,-0.013394564211812138,-0.01579286131193164,-0.012305043174375557,0.0,0.00642913976937428,0.0,-0.006694406427286515,0.010013554908133819,0.008768135155836427,0.006250586214327416,-0.011117637516400661,0.011490604411565106,0.011692991528540541,0.011735725761778545,0.00787767185267974,0.006949654779481719,0.00886493288187639,0.011787523126037026,0.008965529518628364,-0.019661020353377242,-0.008931864883438738,0.0,-0.00837805750944626,0.0,0.0,-0.006034749211599239,0.0,0.01157115342724899,0.013683513997822978,0.01511657172789458,0.01657749582476851,0.019275177922304147,0.019641970266585346,0.011825355700980839,-0.007502004449215229,-0.007911360197598371,-0.0077086798142937864,-0.00814603320969293,-0.0070206697369658315,0.008982282179524816,0.010510901278623131,0.012966872571867835,0.012727181201620526,-0.015250059538995196,-0.006302219577739314,-0.011668041495666144,-0.011045601050101564,0.02186763358740836,0.01766220682874551,0.01422670485985347,0.008995812596300005,-0.011677769700680067,-0.01123115458622193,-0.011337585835480756,-0.009676968136012138,0.010680181975053115,0.011730235279286978,0.012482742824913913,0.009564551706993815,-0.006595742951369228,-0.006056898594707282,0.0,0.0,0.015252978344722112,0.011129747674958954,0.0,-0.008891862820737301,-0.009751969714609076,-0.011281600059209959,-0.013682064546133892,-0.01137159161317109
2023-02-09 00:00:00+00:00,-0.010428119250768652,-0.007569450222575378,0.00696670568036433,0.012874774413703688,0.013111996013852656,0.014691551294907929,0.01649659234364971,0.014811879783177412,-0.007379944651525509,-0.006036023576496331,0.0,-0.005933940231937234,0.013405062064907925,0.014823810751951057,0.016114529242383765,0.013855166850623959,0.0,0.005959162477730084,0.006517419805522319,0.0,0.018824075054284822,0.018990636513958388,0.011597213271190086,-0.0075679423700529165,0.016293485205875712,0.011412444546993613,0.0,-0.010225977705868462,-0.011421205779612701,-0.01286256113270227,-0.01538433351020762,-0.012197465538711729,0.006057999265648199,0.00675173324115763,0.0,-0.0065666996019173515,0.010115677151012338,0.00892735447484596,0.006454586888417264,-0.01073903894345298,0.011214375261175014,0.011092080365208647,0.011040350396238371,0.007465946512661274,0.007095672210238159,0.0088009204448861,0.011588539166369448,0.008514872119807162,-0.020324993414064775,-0.009502529762253555,-0.006093554602462249,-0.00861657006487096,0.0,0.0,0.0,0.0,0.012171032371679817,0.014252695692581727,0.015428342199011565,0.01645022236215149,0.01904275824218484,0.019408902726943785,0.011936952241339789,-0.007190632835186188,-0.008085628802532163,-0.007831543121798444,-0.008326216953909837,-0.007018497862081825,0.008403144581196485,0.009968347292432686,0.0125004994074422,0.01206887181993711,-0.016018321063597896,-0.006991788052938253,-0.011740660514309085,-0.010543719121579535,0.02224705999839642,0.018074764463321093,0.014942992329186056,0.009826057669977836,-0.01159929376662585,-0.011137116852183137,-0.011231033288869402,-0.009488400454597617,0.01059973277052046,0.011669021297813106,0.012479659948563256,0.009894191245326714,-0.007458629495860923,-0.006941776869437241,-0.00584540875505974,0.0,0.015382906486458226,0.011340893500909775,0.0,-0.008935187065636306,-0.00935198645576524,-0.010830838470135435,-0.013342417086807973,-0.0112848912914897
